,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
721,1.49702162283948,-120.41145909958232,314.0307512432211,900.0,10.0,"['visible', 'sar', 'thermal']"
722,-43.44389496341034,98.986764855978,8515.547379995496,900.0,10.0,"['sar', 'thermal', 'visible']"
723,35.99912827356905,127.79747492973078,6982.912953767359,900.0,10.0,"['sar', 'visible', 'thermal']"
724,25.73330370350632,-2.103571116496842,1203.1219083932763,900.0,10.0,"['thermal', 'visible', 'sar']"
725,-71.26335160008475,58.72432145812044,5321.941300763202,900.0,10.0,"['sar', 'visible', 'thermal']"
726,-5.894236875568716,14.97207977593908,8201.636094563422,900.0,10.0,"['thermal', 'visible', 'sar']"
727,15.56676675607001,89.29992915780346,7195.637713033846,900.0,10.0,"['visible', 'thermal', 'sar']"
728,18.35135767380883,-156.10695043374102,1858.3295373388569,900.0,10.0,"['sar', 'thermal', 'visible']"
729,4.309787109757117,172.61841898267397,8534.223512884912,900.0,10.0,"['visible', 'thermal', 'sar']"
730,20.25178835614726,132.9688646396467,4845.638804671481,900.0,10.0,"['thermal', 'visible', 'sar']"
731,44.17380399900553,-83.67902751789298,8081.011818104706,900.0,10.0,"['visible', 'thermal', 'sar']"
732,15.149807885964451,-68.20313025753752,7138.378747146934,900.0,10.0,"['sar', 'visible', 'thermal']"
733,44.17380399900553,-83.67902751789298,2008.5612129970814,900.0,10.0,"['thermal', 'sar', 'visible']"
734,4.309787109757117,172.61841898267397,3185.1183099164523,900.0,10.0,"['visible', 'thermal', 'sar']"
735,22.969926745667745,112.31417878925582,3068.0293901299133,900.0,10.0,"['thermal', 'sar', 'visible']"
736,53.46653569024112,88.83947132189795,7225.171667169766,900.0,10.0,"['thermal', 'visible', 'sar']"
737,8.237422989621392,36.19021898680923,7010.938453600028,900.0,10.0,"['sar', 'thermal', 'visible']"
738,-8.952447224724944,-149.14319645613676,6276.65256884131,900.0,10.0,"['sar', 'visible', 'thermal']"
739,-73.63329644244288,136.0357487929,1445.2698384532914,900.0,10.0,"['thermal', 'visible', 'sar']"
740,-47.4937287389138,-57.81579881044309,4778.331491842572,900.0,10.0,"['visible', 'sar', 'thermal']"
741,5.09541464639665,-130.6370300586963,6619.171235914606,900.0,10.0,"['thermal', 'sar', 'visible']"
742,33.38067953579967,133.69259685330692,2932.9572171249715,900.0,10.0,"['sar', 'thermal', 'visible']"
743,-7.1292809203986485,-13.867313593249271,2298.0930465967467,900.0,10.0,"['thermal', 'sar', 'visible']"
744,15.149807885964451,-68.20313025753752,1205.0337990626983,900.0,10.0,"['thermal', 'visible', 'sar']"
745,6.243821287923895,39.903845839153576,3194.059170051879,900.0,10.0,"['sar', 'visible', 'thermal']"
746,23.806219344132018,143.29635159316993,2964.081441447646,900.0,10.0,"['visible', 'thermal', 'sar']"
747,-20.69337965903241,-57.33245203250579,7230.141108326266,900.0,10.0,"['thermal', 'sar', 'visible']"
748,-43.44389496341034,98.986764855978,8583.278539721883,900.0,10.0,"['thermal', 'sar', 'visible']"
749,-13.134696816849102,156.25413817629288,2606.097896746196,900.0,10.0,"['thermal', 'sar', 'visible']"
750,6.243821287923895,39.903845839153576,3622.9402078875532,900.0,10.0,"['thermal', 'sar', 'visible']"
751,-49.72353118159492,92.29845091032236,938.0332037218957,900.0,10.0,"['sar', 'thermal', 'visible']"
752,22.969926745667745,112.31417878925582,3546.896053059429,900.0,10.0,"['sar', 'thermal', 'visible']"
753,41.88828334926994,36.44435569674064,2050.4356845982193,900.0,10.0,"['sar', 'visible', 'thermal']"
754,-32.98136551749598,-178.76789295594804,4458.617424388783,900.0,10.0,"['sar', 'visible', 'thermal']"
755,53.05254918938216,177.42860078820937,2446.492950784767,900.0,10.0,"['sar', 'thermal', 'visible']"
756,-27.488165267775,-14.626581813863725,5656.032995485148,900.0,10.0,"['visible', 'sar', 'thermal']"
757,60.32838411736082,-109.97311073943123,4102.395899391,900.0,10.0,"['visible', 'sar', 'thermal']"
758,61.10300451309379,-40.002240819398125,5600.400817820954,900.0,10.0,"['thermal', 'visible', 'sar']"
759,34.98454141372774,-89.59883068383223,1074.164479092297,900.0,10.0,"['thermal', 'sar', 'visible']"
760,15.149807885964451,-68.20313025753752,8259.428759055205,900.0,10.0,"['thermal', 'sar', 'visible']"
761,25.73330370350632,-2.103571116496842,2768.796648958838,900.0,10.0,"['visible', 'sar', 'thermal']"
762,-43.44389496341034,98.986764855978,6474.479379999402,900.0,10.0,"['visible', 'sar', 'thermal']"
763,22.619743292324888,-164.70041848693012,8411.986388465706,900.0,10.0,"['sar', 'visible', 'thermal']"
764,67.66468787846408,-129.1744334113719,3473.72397548576,900.0,10.0,"['sar', 'thermal', 'visible']"
765,-23.876692107610967,-118.74672250291631,1361.135476459387,900.0,10.0,"['sar', 'visible', 'thermal']"
766,74.82159445991806,144.72440215910115,4539.50889697427,900.0,10.0,"['sar', 'thermal', 'visible']"
767,-54.69813873446351,-151.13174907101893,2235.4287890970418,900.0,10.0,"['visible', 'thermal', 'sar']"
768,47.5255821473726,38.815922249797794,3736.0336051320623,900.0,10.0,"['thermal', 'visible', 'sar']"
769,4.309787109757117,172.61841898267397,843.3114655339111,900.0,10.0,"['visible', 'thermal', 'sar']"
770,34.98454141372774,-89.59883068383223,0.16659011058180795,900.0,10.0,"['visible', 'thermal', 'sar']"
771,27.36292173123804,-151.45664189382185,3254.310718653015,900.0,10.0,"['sar', 'visible', 'thermal']"
772,-47.4937287389138,-57.81579881044309,4354.017021359512,900.0,10.0,"['sar', 'thermal', 'visible']"
773,53.46653569024112,88.83947132189795,5451.452259432332,900.0,10.0,"['thermal', 'visible', 'sar']"
774,-71.26335160008475,58.72432145812044,8142.2568453726,900.0,10.0,"['thermal', 'sar', 'visible']"
775,-28.37519992703981,-116.18856101839737,5070.898066245958,900.0,10.0,"['sar', 'thermal', 'visible']"
776,23.43180082992239,-81.48549346063837,5084.856085469098,900.0,10.0,"['visible', 'thermal', 'sar']"
777,47.57128782017147,-50.1482640969392,4809.683507007032,900.0,10.0,"['visible', 'sar', 'thermal']"
778,4.077666253575051,-90.87360397329124,7819.276643026971,900.0,10.0,"['sar', 'visible', 'thermal']"
779,23.43180082992239,-81.48549346063837,658.1495436670706,900.0,10.0,"['visible', 'thermal', 'sar']"
780,-62.81765268239258,-124.4715814377544,3124.1780672522286,900.0,10.0,"['sar', 'thermal', 'visible']"
781,15.56676675607001,89.29992915780346,832.3199196165089,900.0,10.0,"['thermal', 'sar', 'visible']"
782,-84.7597906394329,-165.77794856876116,7373.772659540462,900.0,10.0,"['visible', 'thermal', 'sar']"
783,4.077666253575051,-90.87360397329124,2340.303875002534,900.0,10.0,"['visible', 'thermal', 'sar']"
784,22.619743292324888,-164.70041848693012,5695.06789571242,900.0,10.0,"['thermal', 'visible', 'sar']"
785,33.38067953579967,133.69259685330692,5604.435680358357,900.0,10.0,"['sar', 'thermal', 'visible']"
786,21.06352664557333,148.18683235358702,7359.570970492373,900.0,10.0,"['thermal', 'sar', 'visible']"
787,-71.26335160008475,58.72432145812044,1679.9954534266797,900.0,10.0,"['sar', 'thermal', 'visible']"
788,-7.1292809203986485,-13.867313593249271,6515.613822710189,900.0,10.0,"['thermal', 'sar', 'visible']"
789,53.05254918938216,177.42860078820937,4818.092708336368,900.0,10.0,"['visible', 'sar', 'thermal']"
790,4.309787109757117,172.61841898267397,518.3060391087422,900.0,10.0,"['thermal', 'visible', 'sar']"
791,23.43180082992239,-81.48549346063837,1137.5278236817455,900.0,10.0,"['thermal', 'sar', 'visible']"
792,-13.134696816849102,156.25413817629288,8156.882527153174,900.0,10.0,"['thermal', 'sar', 'visible']"
793,1.49702162283948,-120.41145909958232,6203.895096893026,900.0,10.0,"['visible', 'thermal', 'sar']"
794,5.09541464639665,-130.6370300586963,5186.931284565398,900.0,10.0,"['sar', 'thermal', 'visible']"
795,44.17380399900553,-83.67902751789298,3225.088543149637,900.0,10.0,"['sar', 'thermal', 'visible']"
796,85.620166020085,145.5400253297623,4166.217841696939,900.0,10.0,"['sar', 'thermal', 'visible']"
797,-64.3548788384253,103.03686397552056,3680.5258586861073,900.0,10.0,"['thermal', 'visible', 'sar']"
798,4.309787109757117,172.61841898267397,6397.947319430789,900.0,10.0,"['visible', 'sar', 'thermal']"
799,-43.44389496341034,98.986764855978,6710.392688557538,900.0,10.0,"['visible', 'sar', 'thermal']"
800,27.36292173123804,-151.45664189382185,1583.9927796192137,900.0,10.0,"['sar', 'thermal', 'visible']"
801,68.00749845581193,115.6626887110957,5481.934928095548,900.0,10.0,"['visible', 'sar', 'thermal']"
802,-43.37833178808561,149.87695864181538,7120.474335550526,900.0,10.0,"['sar', 'visible', 'thermal']"
803,33.52753566706439,-169.09679057318357,8304.90253395382,900.0,10.0,"['sar', 'visible', 'thermal']"
804,62.147121970246616,36.35484584501052,791.5157612596088,900.0,10.0,"['thermal', 'sar', 'visible']"
805,85.620166020085,145.5400253297623,919.9889683055479,900.0,10.0,"['thermal', 'sar', 'visible']"
806,33.38067953579967,133.69259685330692,5278.710471018587,900.0,10.0,"['sar', 'visible', 'thermal']"
807,-54.69813873446351,-151.13174907101893,3918.2578510973053,900.0,10.0,"['sar', 'visible', 'thermal']"
808,22.969926745667745,112.31417878925582,8336.153572137588,900.0,10.0,"['visible', 'thermal', 'sar']"
809,-84.7597906394329,-165.77794856876116,6497.938048266475,900.0,10.0,"['visible', 'thermal', 'sar']"
810,-42.56973186559885,-114.5733618792524,7990.746661158838,900.0,10.0,"['sar', 'thermal', 'visible']"
811,11.312236775821438,-168.63778416098674,4246.50651340223,900.0,10.0,"['visible', 'thermal', 'sar']"
812,-20.69337965903241,-57.33245203250579,3342.524781882368,900.0,10.0,"['thermal', 'sar', 'visible']"
813,-30.01282925495676,-138.54300046136044,4939.791899908616,900.0,10.0,"['thermal', 'visible', 'sar']"
814,-30.01282925495676,-138.54300046136044,3599.5257914382455,900.0,10.0,"['thermal', 'visible', 'sar']"
815,-45.81711257174334,94.77545102039576,2893.314923422853,900.0,10.0,"['sar', 'thermal', 'visible']"
816,82.47167629259228,160.17039530685508,6131.7616201340015,900.0,10.0,"['visible', 'sar', 'thermal']"
817,-64.3548788384253,103.03686397552056,2297.019707876657,900.0,10.0,"['thermal', 'visible', 'sar']"
818,-34.989393890762855,-40.32531890497541,3642.4655975645865,900.0,10.0,"['thermal', 'sar', 'visible']"
819,33.60835247303701,-46.49081905694573,4647.45738515454,900.0,10.0,"['thermal', 'sar', 'visible']"
820,-29.72125145262208,-40.1676696886048,7098.978272619666,900.0,10.0,"['thermal', 'sar', 'visible']"
821,58.23991207341116,162.2891385519819,6129.064568149045,900.0,10.0,"['visible', 'sar', 'thermal']"
822,15.56676675607001,89.29992915780346,6478.840899212691,900.0,10.0,"['visible', 'sar', 'thermal']"
823,-23.876692107610967,-118.74672250291631,2804.753812305342,900.0,10.0,"['thermal', 'sar', 'visible']"
824,22.969926745667745,112.31417878925582,7977.384587416776,900.0,10.0,"['sar', 'thermal', 'visible']"
825,41.70224363644994,77.0338512633231,3141.4418128990383,900.0,10.0,"['visible', 'thermal', 'sar']"
826,53.05254918938216,177.42860078820937,5560.700153706972,900.0,10.0,"['visible', 'sar', 'thermal']"
827,-65.20268166743507,-66.93764854475279,649.8621915488291,900.0,10.0,"['sar', 'thermal', 'visible']"
828,-13.134696816849102,156.25413817629288,1753.5081400438435,900.0,10.0,"['visible', 'thermal', 'sar']"
829,-51.27158113140492,173.98415809255172,7840.106248567029,900.0,10.0,"['visible', 'thermal', 'sar']"
830,-64.3548788384253,103.03686397552056,6146.283863503207,900.0,10.0,"['thermal', 'sar', 'visible']"
831,-84.7597906394329,-165.77794856876116,2661.520601447957,900.0,10.0,"['sar', 'thermal', 'visible']"
832,86.83609896127052,-170.9485079130053,6474.488816685811,900.0,10.0,"['thermal', 'sar', 'visible']"
833,33.60835247303701,-46.49081905694573,2541.5114392587293,900.0,10.0,"['sar', 'visible', 'thermal']"
834,85.620166020085,145.5400253297623,3360.0216654378432,900.0,10.0,"['thermal', 'visible', 'sar']"
835,42.15503705253827,62.94373888272606,3093.4261733394874,900.0,10.0,"['visible', 'sar', 'thermal']"
836,89.64634451157524,-29.76013505050119,1977.894359565243,900.0,10.0,"['thermal', 'sar', 'visible']"
837,25.73330370350632,-2.103571116496842,4593.6573889752735,900.0,10.0,"['sar', 'thermal', 'visible']"
838,-14.153851237484355,-131.09550067804614,4986.405713093066,900.0,10.0,"['sar', 'thermal', 'visible']"
839,56.56246367699066,-6.608913617199677,3957.1760946420923,900.0,10.0,"['sar', 'thermal', 'visible']"
840,23.806219344132018,143.29635159316993,3067.922730585685,900.0,10.0,"['thermal', 'sar', 'visible']"
841,-29.72125145262208,-40.1676696886048,6287.637424758597,900.0,10.0,"['thermal', 'visible', 'sar']"
842,-32.98136551749598,-178.76789295594804,7172.241846516348,900.0,10.0,"['thermal', 'sar', 'visible']"
843,-88.64073211599711,95.90704362844588,1243.8088614388328,900.0,10.0,"['thermal', 'visible', 'sar']"
844,-73.63329644244288,136.0357487929,219.1249342556826,900.0,10.0,"['visible', 'thermal', 'sar']"
845,-17.390480362155877,170.93389495759524,1584.2206185584307,900.0,10.0,"['sar', 'visible', 'thermal']"
846,23.806219344132018,143.29635159316993,4728.627203101158,900.0,10.0,"['thermal', 'sar', 'visible']"
847,89.64634451157524,-29.76013505050119,7022.922984253784,900.0,10.0,"['thermal', 'visible', 'sar']"
848,-47.4937287389138,-57.81579881044309,8569.840268921356,900.0,10.0,"['sar', 'thermal', 'visible']"
849,8.624526222763485,-144.52027436199648,2311.9501140360394,900.0,10.0,"['thermal', 'sar', 'visible']"
850,6.243821287923895,39.903845839153576,2074.003592713232,900.0,10.0,"['sar', 'visible', 'thermal']"
851,52.022635128690006,-122.25569769609456,6898.812205226681,900.0,10.0,"['sar', 'visible', 'thermal']"
852,-29.72125145262208,-40.1676696886048,5305.222009818125,900.0,10.0,"['thermal', 'sar', 'visible']"
853,-40.91673810309389,-41.417643100528,3757.687631627625,900.0,10.0,"['thermal', 'visible', 'sar']"
854,-42.56973186559885,-114.5733618792524,6698.85155903363,900.0,10.0,"['visible', 'thermal', 'sar']"
855,33.52753566706439,-169.09679057318357,6570.703114387841,900.0,10.0,"['sar', 'thermal', 'visible']"
856,11.312236775821438,-168.63778416098674,5634.438813172984,900.0,10.0,"['sar', 'thermal', 'visible']"
857,89.64634451157524,-29.76013505050119,2488.585754482013,900.0,10.0,"['visible', 'sar', 'thermal']"
858,-28.37519992703981,-116.18856101839737,1542.2384026828875,900.0,10.0,"['sar', 'thermal', 'visible']"
859,33.38067953579967,133.69259685330692,7474.979347339566,900.0,10.0,"['thermal', 'sar', 'visible']"
860,53.46653569024112,88.83947132189795,7139.864167965281,900.0,10.0,"['sar', 'thermal', 'visible']"
861,-17.390480362155877,170.93389495759524,513.653649319209,900.0,10.0,"['visible', 'sar', 'thermal']"
862,47.57128782017147,-50.1482640969392,3992.9341363481244,900.0,10.0,"['visible', 'sar', 'thermal']"
863,-42.56973186559885,-114.5733618792524,4317.773679395207,900.0,10.0,"['visible', 'thermal', 'sar']"
864,56.56246367699066,-6.608913617199677,2898.963495886597,900.0,10.0,"['visible', 'sar', 'thermal']"
865,-43.05621666893119,166.2298230151073,6837.2801796775575,900.0,10.0,"['thermal', 'sar', 'visible']"
866,4.077666253575051,-90.87360397329124,1773.6894795565681,900.0,10.0,"['thermal', 'visible', 'sar']"
867,18.35135767380883,-156.10695043374102,7169.075564444289,900.0,10.0,"['thermal', 'visible', 'sar']"
868,-43.37833178808561,149.87695864181538,1313.460809901416,900.0,10.0,"['thermal', 'sar', 'visible']"
869,61.10300451309379,-40.002240819398125,449.56969971174294,900.0,10.0,"['visible', 'sar', 'thermal']"
870,-40.91673810309389,-41.417643100528,1851.4543217902399,900.0,10.0,"['visible', 'sar', 'thermal']"
871,8.624526222763485,-144.52027436199648,6621.831818219446,900.0,10.0,"['thermal', 'visible', 'sar']"
872,33.38067953579967,133.69259685330692,6955.6823177549595,900.0,10.0,"['thermal', 'visible', 'sar']"
873,41.88828334926994,36.44435569674064,8563.493548714103,900.0,10.0,"['thermal', 'visible', 'sar']"
874,-28.37519992703981,-116.18856101839737,3327.8872459522563,900.0,10.0,"['visible', 'sar', 'thermal']"
875,-33.938701069855306,79.95091720830719,5249.427188065745,900.0,10.0,"['thermal', 'visible', 'sar']"
876,-34.989393890762855,-40.32531890497541,8071.027094712301,900.0,10.0,"['visible', 'sar', 'thermal']"
877,-27.401349665797884,98.17943267727298,6111.964284745117,900.0,10.0,"['visible', 'sar', 'thermal']"
878,-62.81765268239258,-124.4715814377544,5251.3319974573,900.0,10.0,"['thermal', 'visible', 'sar']"
879,-28.54704641371619,-138.57527882891586,2877.7191182648075,900.0,10.0,"['sar', 'thermal', 'visible']"
880,85.620166020085,145.5400253297623,8277.117774286471,900.0,10.0,"['visible', 'thermal', 'sar']"
881,-9.233939767818176,63.03385966133058,3539.806615988784,900.0,10.0,"['thermal', 'visible', 'sar']"
882,-14.153851237484355,-131.09550067804614,3674.204085592447,900.0,10.0,"['visible', 'sar', 'thermal']"
883,-40.91673810309389,-41.417643100528,6796.688341938675,900.0,10.0,"['thermal', 'sar', 'visible']"
884,8.237422989621392,36.19021898680923,3514.6491276963234,900.0,10.0,"['thermal', 'visible', 'sar']"
885,25.73330370350632,-2.103571116496842,6222.662123709588,900.0,10.0,"['visible', 'sar', 'thermal']"
886,44.17380399900553,-83.67902751789298,7344.527186329826,900.0,10.0,"['visible', 'thermal', 'sar']"
887,-2.3192950402534835,-159.82625217152406,360.92387283931606,900.0,10.0,"['sar', 'visible', 'thermal']"
888,82.47167629259228,160.17039530685508,720.8268297139242,900.0,10.0,"['thermal', 'sar', 'visible']"
889,27.36292173123804,-151.45664189382185,4863.962304586006,900.0,10.0,"['thermal', 'visible', 'sar']"
890,67.66468787846408,-129.1744334113719,8174.536067571044,900.0,10.0,"['thermal', 'visible', 'sar']"
891,-30.01282925495676,-138.54300046136044,7910.826721174724,900.0,10.0,"['sar', 'thermal', 'visible']"
892,-27.488165267775,-14.626581813863725,6640.17865665458,900.0,10.0,"['visible', 'thermal', 'sar']"
893,4.309787109757117,172.61841898267397,3704.004767499039,900.0,10.0,"['sar', 'visible', 'thermal']"
894,-32.98136551749598,-178.76789295594804,8155.043696242912,900.0,10.0,"['visible', 'thermal', 'sar']"
895,42.15503705253827,62.94373888272606,2061.240302345889,900.0,10.0,"['thermal', 'visible', 'sar']"
896,-2.3192950402534835,-159.82625217152406,3780.401624006581,900.0,10.0,"['visible', 'sar', 'thermal']"
897,-9.233939767818176,63.03385966133058,7084.530053357099,900.0,10.0,"['visible', 'sar', 'thermal']"
